date,condo_id,image_id,icloud_album_name,image_filename,photographer,view_angle,distance_category,lighting,background,crab_in_frame_count,crab_position,motion_blur,sex,known_molt_phase,days_until_molt_if_known,molt_event_date,app_estimated_days_to_molt,app_phase,app_confidence,human_confidence,shell_condition_notes,limb_loss_or_injury,notes,review_status,view_angle_label_source,view_angle_model,view_angle_confidence,sex_label_source,sex_model,app_molt_model,detector_model,raw_detection_count,filtered_detection_count,primary_bbox_confidence,primary_bbox_area_pct,primary_bbox_aspect
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2785,local:data/raw/Green Crab AI 2026,IMG_2785.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7173,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2786,local:data/raw/Green Crab AI 2026,IMG_2786.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5121,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2787,local:data/raw/Green Crab AI 2026,IMG_2787.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9999,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2788,local:data/raw/Green Crab AI 2026,IMG_2788.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8939,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2789,local:data/raw/Green Crab AI 2026,IMG_2789.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7467,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2790,local:data/raw/Green Crab AI 2026,IMG_2790.jpeg,Grace Welles; Gabriela Bradt,unknown,medium_6_12in,shade,hand,1,partially_cut_off,none,male,unknown,,,16.471,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9787,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.2938,0.23641,0.666
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2791,local:data/raw/Green Crab AI 2026,IMG_2791.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7568,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2792,local:data/raw/Green Crab AI 2026,IMG_2792.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9971,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2793,local:data/raw/Green Crab AI 2026,IMG_2793.jpeg,Grace Welles; Gabriela Bradt,ventral,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,8.185,pre_molt,high,unknown,,,,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7751,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.3808,0.69423,1.033
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2794,local:data/raw/Green Crab AI 2026,IMG_2794.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5655,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2795,local:data/raw/Green Crab AI 2026,IMG_2795.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,10.297,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.4263,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.3832,0.73115,0.984
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2796,local:data/raw/Green Crab AI 2026,IMG_2796.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9684,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2797,local:data/raw/Green Crab AI 2026,IMG_2797.jpeg,Grace Welles; Gabriela Bradt,ventral,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,11.308,pre_molt,high,unknown,,,,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7191,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.4541,0.72816,0.984
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2798,local:data/raw/Green Crab AI 2026,IMG_2798.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,14.709,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9048,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5882,0.73265,0.988
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2799,local:data/raw/Green Crab AI 2026,IMG_2799.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9614,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2800,local:data/raw/Green Crab AI 2026,IMG_2800.jpeg,Grace Welles; Gabriela Bradt,ventral,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,9.885,pre_molt,high,unknown,,,,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9412,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,2,1,0.5002,0.66501,1.077
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2801,local:data/raw/Green Crab AI 2026,IMG_2801.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9223,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2802,local:data/raw/Green Crab AI 2026,IMG_2802.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9984,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2804,local:data/raw/Green Crab AI 2026,IMG_2804.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,7.158,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7166,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5466,0.71738,1.009
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2805,local:data/raw/Green Crab AI 2026,IMG_2805.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9084,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2806,local:data/raw/Green Crab AI 2026,IMG_2806.jpeg,Grace Welles; Gabriela Bradt,ventral,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,7.197,pre_molt,high,unknown,,,,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6211,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.7491,0.71574,1.002
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2807,local:data/raw/Green Crab AI 2026,IMG_2807.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,20.237,intermolt,medium,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9002,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.4532,0.72851,0.985
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2808,local:data/raw/Green Crab AI 2026,IMG_2808.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,16.218,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9971,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5383,0.73408,0.986
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2809,local:data/raw/Green Crab AI 2026,IMG_2809.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8468,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2810,local:data/raw/Green Crab AI 2026,IMG_2810.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7917,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2811,local:data/raw/Green Crab AI 2026,IMG_2811.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5799,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2812,local:data/raw/Green Crab AI 2026,IMG_2812.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,slight,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9999,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2813,local:data/raw/Green Crab AI 2026,IMG_2813.jpeg,Grace Welles; Gabriela Bradt,unknown,medium_6_12in,shade,hand,1,centered,none,male,unknown,,,12.372,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8981,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.2693,0.15582,0.951
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2814,local:data/raw/Green Crab AI 2026,IMG_2814.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9997,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2815,local:data/raw/Green Crab AI 2026,IMG_2815.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9986,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2816,local:data/raw/Green Crab AI 2026,IMG_2816.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9896,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2817,local:data/raw/Green Crab AI 2026,IMG_2817.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8708,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2818,local:data/raw/Green Crab AI 2026,IMG_2818.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,multiple,partially_cut_off,none,male,unknown,,,9.569,pre_molt,high,unknown,,,Multiple filtered crab detections; primary detection selected automatically. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9615,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,2,2,0.4131,0.73346,0.987
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2819,local:data/raw/Green Crab AI 2026,IMG_2819.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7564,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2820,local:data/raw/Green Crab AI 2026,IMG_2820.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,16.698,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9334,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.3512,0.67843,1.065
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2821,local:data/raw/Green Crab AI 2026,IMG_2821.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,14.135,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9999,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5735,0.7332,0.985
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2822,local:data/raw/Green Crab AI 2026,IMG_2822.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.933,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2823,local:data/raw/Green Crab AI 2026,IMG_2823.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,16.48,intermolt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.988,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5468,0.72135,1.003
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2824,local:data/raw/Green Crab AI 2026,IMG_2824.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,12.998,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.997,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5259,0.73301,0.987
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2825,local:data/raw/Green Crab AI 2026,IMG_2825.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9918,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2826,local:data/raw/Green Crab AI 2026,IMG_2826.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9888,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
